target_x,target_y,l_rel_x,l_rel_y,r_rel_x,r_rel_y,pitch,yaw,roll,eye_aspect_ratio
0.95,0.95,-0.5761073851484094,-0.03811321119917932,0.43317401808464356,-0.04652445466409794,6.410293979683274,9.37240307802615,1.394223384076658,0.2996986882486353
0.95,0.95,-0.5835897556124732,-0.030474688923143648,0.4429844465130711,-0.0428758436118222,5.689590893628207,10.134173445282121,1.6558585532595014,0.29449676909506045
0.95,0.95,-0.5536817144879349,-0.05047024857995725,0.4468017400148294,-0.04786392693019246,5.764481613092727,11.107883539338303,1.4974228016482583,0.3426795876163145
0.95,0.95,-0.5374270420425107,-0.029973235743937076,0.445032073256539,-0.05806865848812804,7.0655186693284975,12.180413608421482,2.0854880877650266,0.3128410158197101
0.95,0.95,-0.5718032695883871,-0.024401474209267932,0.459905936097697,-0.022897975537789928,5.056376280362343,13.203511972734239,1.7089972589105151,0.3173832598573218
0.95,0.95,-0.5621798922926012,-0.03654849740812109,0.46961822440510925,-0.021496912079361993,5.581969634621657,14.219562759722674,1.693748169660572,0.3158493909259052
0.95,0.95,-0.5433003007816551,-0.04136172058421415,0.46466736858686053,-0.039283523252488156,6.140919327352805,15.184471870573006,1.873019403420311,0.3080320704628707
0.95,0.95,-0.5503915473339109,-0.04013242208217492,0.47540902687082875,-0.028257046779716792,7.655991063103642,16.259844342555215,2.592625017326053,0.3029917607668364
0.95,0.95,-0.5455453364825967,-0.07311499874687669,0.44197128400535873,-0.0642282227005593,7.012920751196901,17.234766559612147,2.2670064350309165,0.3225238487794118
0.95,0.95,-0.542494603315052,-0.0610545274944889,0.4583042233035492,-0.055764092318629194,7.9549629498001195,18.092860674683628,2.746160391868246,0.30945690354112826
0.95,0.95,-0.5404980763292361,-0.07078448090021189,0.49416086307840634,-0.030396798466021405,7.581343574645786,19.017720595498837,2.2351020933638206,0.3442132103221801
0.95,0.95,-0.5228562047217493,-0.06150534940527368,0.5073892884057786,-0.017338004061873316,7.796848709439871,19.963343623336097,2.3849396401110097,0.3275253332476982
0.95,0.95,-0.5450051929068739,-0.03209312612993807,0.5089808815673841,-0.02543649733772164,9.09387170671576,20.85769192036684,2.4381365567348214,0.3151800059592169
0.95,0.95,-0.5145200448207171,-0.08902962369272908,0.5469631390163863,-0.018064171472803987,8.097321804680604,21.778901735606674,2.2748067615856953,0.3349868717393285
0.95,0.95,-0.5394753136222573,-0.04800493840132391,0.5293909113315184,-0.020986273249774635,10.507407329348553,22.65892127153252,2.2386702918604224,0.3196638523219796
0.95,0.95,-0.5304463076612788,-0.0632514094178888,0.5460236249923495,-0.027318805920075802,9.823300044498268,23.39361869860516,2.100548274492433,0.32511176709754963
0.95,0.95,-0.5132871496985253,-0.050127667751810843,0.5457230854429661,-0.04355727897085325,10.06800628541211,24.111665135405588,2.1495342032745226,0.3146806357578906
0.95,0.95,-0.5133773777154359,-0.06470321851475896,0.555572329069506,-0.03244836273730329,10.3581129976682,24.69242309685112,2.2625756944676487,0.30467489304064427
0.95,0.95,-0.5025770696882991,-0.04699658735515271,0.5277841336253392,-0.023387158282395754,9.716731805745212,25.098891788062904,1.4757194214884648,0.31265559543727617
0.95,0.95,-0.5091049527646435,-0.05145865157384106,0.5152219597725943,-0.01989586492339366,10.829123795297107,25.39546745858095,1.7560048088870355,0.31999794771487283
0.95,0.95,-0.5283010501435343,-0.04251808880431702,0.5205049335054063,-0.018770244013723222,10.835651923840715,25.63810100877047,1.7225876365139658,0.3078577013002952
0.95,0.95,-0.5255949838878752,-0.06882303839732888,0.5392073676277631,-0.022763464173702477,11.369278138676776,25.90515019427336,2.0706751934133822,0.3278303339310079
0.95,0.95,-0.5475312934631432,-0.04245866172152681,0.5464203197632461,-0.049806138987162976,11.807722668441528,25.97223838270016,1.9766156313199816,0.288025013431354
0.95,0.95,-0.5473069729803499,-0.05140595597125234,0.5437831713215985,-0.04467674955915726,12.760877547655326,26.038378424596306,2.2464785463838006,0.3028230541874323
0.95,0.95,-0.5375261455816861,-0.056262204487392234,0.5197904872615852,-0.03646650517566346,12.237040843639619,26.051761904295113,2.0347009886998935,0.3057360962722608
0.95,0.95,-0.5461481298947319,-0.05234379211298408,0.4996310206595437,-0.03756055715330514,11.856231941623236,26.004209053810143,1.7671607053194085,0.30650735637119253
0.95,0.95,-0.5737311551230415,-0.021197525827415055,0.4771337488908121,-0.04207793345968033,14.493544245079448,25.624560174905135,2.3654884754367598,0.2931768940313406
0.95,0.95,-0.5683684687334085,-0.051910160482691516,0.48852720951630585,-0.04793745420084959,14.12352092361209,25.298634477012133,2.1420099620989905,0.2965060273802762
0.95,0.95,-0.5811805028139666,-0.05147903643551245,0.5008946172626194,-0.042429738136528124,15.399587181448425,24.469979720872757,2.0534874460219945,0.2988048747911243
0.95,0.95,-0.5513912316871271,-0.0401384788991972,0.4820923889171011,-0.0486762402480389,14.33061886390962,23.855648361776364,1.9530477225498877,0.30697764977664166
0.95,0.95,-0.5712892832641058,-0.04691090584204329,0.47264486365624947,-0.026575134302812553,15.1665818999125,22.59778019214373,1.5453925262123835,0.30090494670810686
0.95,0.95,-0.5675968029089004,-0.0452560669904512,0.4856805603133396,-0.02233917199423838,14.241055404889039,21.60953756188112,1.3987235083798335,0.317653744975971
0.95,0.95,-0.5805891591407554,-0.015567946022318604,0.45723437375269416,-0.013641534285942364,15.815112838050965,20.252119879592634,1.678384657138018,0.30593048710727505
0.95,0.95,-0.5947211069959094,-0.017603456769440338,0.4515330103226434,-0.01731243988219143,15.3837393591281,18.969129702007884,1.4840105660070002,0.30815295046768604
0.95,0.95,-0.5898941155357036,-0.008229974675467109,0.457840772072147,-0.01216856997788315,15.994034482634675,17.020886657769672,0.07950358067626338,0.3043380403357882
0.95,0.95,-0.5995214693472326,-0.008785802928766443,0.46840633359453104,-0.012378263202387064,16.39018843382945,15.310862644569946,0.23285801316384624,0.2963348063254316
0.95,0.95,-0.5894420036669319,-0.006752017004723962,0.4410047593969404,-0.026372335282008733,16.136986300796252,13.247638290149672,0.1016362380451932,0.31022781872531746
0.95,0.95,-0.5900010653649843,-0.013353381565311717,0.43420721289627734,-0.02399407642152324,16.946018912614647,11.481014175704574,0.034426326955113815,0.30001234827909284
0.95,0.95,-0.6127365183259629,-0.005496235384280787,0.4114864068984248,-0.026637650657240844,15.212588189349333,8.911380023726865,-1.0995688953614462,0.3286354617699634
0.95,0.95,-0.6267229718849634,0.04263801890438311,0.43302998460255465,-0.023638824431664717,14.99605400032695,6.813187629302959,-0.7191824245927545,0.32067518611541634
0.95,0.95,-0.595084762682824,-0.0023169417387708035,0.38558122042899445,-0.02243882565001605,14.177449390982218,4.0064575601872745,-1.3590412482440208,0.3212210162170875
0.95,0.95,-0.5857354813465667,0.03438069171534521,0.4079122657678463,-0.022580571280246438,13.265855680441604,1.4310673027819703,-1.367239279243494,0.34518611218485423
0.95,0.95,-0.609332730769635,0.013395306309052118,0.4142252373012924,-0.04578762239571681,13.736101643064103,-1.0585500599549107,-1.2401816899432545,0.32651621318570456
0.95,0.95,-0.588794910322407,0.01173978557062839,0.4049071439529917,-0.041705923379054655,13.88772019857717,-3.1081196761998227,-0.9253411907754855,0.3270219194284001
0.95,0.95,-0.619879510573943,-0.01540399639859429,0.4039367802064519,-0.028468808789789305,13.12692470662293,-5.508261645022804,-1.319730042522495,0.31608381052140905
0.95,0.95,-0.6160516669863881,0.003842845562163132,0.40113269199944884,-0.02630668732582892,12.995638729346638,-7.5699984875013255,-1.1970207527281547,0.3350094184966031
0.95,0.95,-0.6316997502414913,-0.028029844836438635,0.35565838747518497,-0.03289493472898995,12.154489416428959,-9.641453673805342,-1.6302127930083818,0.33764349106813263
0.95,0.95,-0.6269820889773384,-0.016626008431234084,0.34872166048603626,-0.049003569516160785,11.95931089641627,-11.591115393331236,-1.431217832821024,0.35496342600624486
0.95,0.95,-0.6080065501581329,-0.05092652495869031,0.37534590572325827,-0.046259268179148466,11.450602321340853,-13.382567930134721,-1.838227028073024,0.32167527045778477
0.95,0.95,-0.6380516250974448,-0.049718661945761855,0.3617572893831143,-0.04293599048906356,11.751701031922892,-14.98855545700689,-1.8050094007576973,0.3500862958080607
0.95,0.95,-0.5877693661670967,-0.023794901481620726,0.37170895491831246,-0.05166670241328682,9.355843993133789,-16.575314767954147,-1.6976955266819065,0.33899451072464326
0.95,0.95,-0.6206418599380195,-0.018269427748259796,0.37456826214099914,-0.05400774140754429,9.795953089534663,-17.955518943675457,-1.8502872241966788,0.3441015386248385
0.95,0.95,-0.6031558209971497,-0.038129550167838526,0.3506726457399103,-0.05173191905254686,10.542776363242297,-19.187090028085315,-2.3524283002775306,0.34133128226300335
0.95,0.95,-0.632770051133444,-0.03021358953407071,0.3614146624553042,-0.06173457021989917,9.47252925126287,-20.423576274934298,-2.193621016735981,0.3514990152259724
0.95,0.95,-0.6087022329308727,-0.07258815035108783,0.3474880026445112,-0.05068966776406194,9.361815176045411,-21.517242255737838,-2.376732632882629,0.3372488688816342
0.95,0.95,-0.5982240736680553,-0.09238706508356805,0.35699129360068566,-0.045230665112606684,8.760068713344424,-22.424450523285103,-2.1187648982097937,0.3612841895525082
0.95,0.95,-0.6206825033061449,-0.03582033463936325,0.3671461771808784,-0.040872396840051485,8.140612248424219,-23.21163316018473,-1.8406509109355442,0.3490446290853536
0.95,0.95,-0.611575616113946,-0.054798043257886175,0.37588578574406,-0.04076840729091667,8.19606202645565,-23.88973865671857,-1.7920701358821327,0.3662083713058879
0.95,0.95,-0.6289796398827916,-0.03075090281543888,0.3690029865921078,-0.059658312076180796,6.98930834902302,-24.454542605600082,-1.389761675425146,0.34035409645169723
0.95,0.95,-0.6336875080738923,-0.0607959041144555,0.36837276763122145,-0.047849042517728486,5.687656455648522,-24.897978706185576,-1.8230084958692885,0.3310752987511506
0.95,0.95,-0.6489213065116204,-0.05301361754900224,0.3621399670700463,-0.032399271996987576,6.742075403164165,-25.193593911382965,-1.9133654032099112,0.32830825554489407
0.95,0.95,-0.6345382400379976,-0.05625080398579048,0.3694186091297753,-0.055670390497902705,6.322760305036297,-25.42710896128659,-1.841206028513185,0.3300195143791057
0.95,0.95,-0.5968340048655164,-0.06784597612166599,0.400829679851998,-0.05658169673149952,4.553377307278311,-25.571990392571173,-1.186323567317511,0.3136168912440515
0.95,0.95,-0.6231401053292628,-0.051843365727988526,0.3965919308736558,-0.06085929104559444,4.53179247253064,-25.67292459555221,-0.9633141150013355,0.3150840003985174
0.95,0.95,-0.6202108909378025,-0.04950384595792369,0.4130791474657609,-0.05690713726766086,3.8495206211729567,-25.52574535974446,-1.2649311376346384,0.331176431261113
0.95,0.95,-0.6236144230074427,-0.0351976298865525,0.40518315263379084,-0.04076670253645243,3.8567309882759275,-25.41752854905611,-0.9037123059767093,0.34601379893014933
0.95,0.95,-0.5981079717457114,-0.01068268260498331,0.4299943424721082,-0.053190484612172295,4.355073180437017,-24.954046823486788,-1.1032613299115213,0.30777753061501223
0.95,0.95,-0.643114603045645,-0.02790421178825138,0.4301304536389651,-0.06744338812906363,3.229638746434375,-24.231922672540247,-0.4925479000542938,0.3122212835456465
0.95,0.95,-0.5989040839812829,-0.03631438847379869,0.4352665843539289,-0.05924732353939891,4.407785559644395,-23.23013938634496,-0.5000338935562731,0.31386513380984543
0.95,0.95,-0.6091464785114546,-0.014578216057409816,0.395838606181515,-0.058814279121010005,2.967951391024343,-22.720988540112668,-0.6698510863010327,0.3092334460162457
0.95,0.95,-0.593513711908383,-0.033981070596756466,0.43166325851498605,-0.08382169554982646,5.84915700567484,-19.98317659307079,1.1190806234169908,0.3097900273846139
0.95,0.95,-0.579829954874569,-0.03006127335130119,0.4388552630685692,-0.05215450399032508,5.920005848227817,-16.387876952452594,2.6030243147292285,0.3211117812729233
0.95,0.95,-0.5781342343463249,-0.05280685246819497,0.44524301596698734,-0.06663786217342581,5.895760670495491,-12.987256302829959,2.6105333842544964,0.31931417472662155
0.95,0.95,-0.5684437493061061,-0.05888992553666,0.4369732047242647,-0.06608756470518812,6.01239988437402,-10.042367238451703,2.522680314176588,0.31242265585977413
0.95,0.95,-0.5520055970149254,-0.06276381763059702,0.4650899606560276,-0.0659480620269268,5.108661987497584,-7.0079480926041775,3.0486301624400616,0.31775091230631064
0.95,0.95,-0.5660267844229971,-0.03798895070239209,0.45749042294136183,-0.0642435865851492,4.810335592749794,-4.220783621386333,3.07263529584512,0.3087003597585426
0.95,0.95,-0.567955718881295,-0.02720728249628892,0.4428833993327151,-0.06201632482582992,4.178075777933401,-1.3938090939379522,3.4943350092138856,0.3315287591352196
0.95,0.95,-0.5746203298239075,-0.020673157551476754,0.4490076822682001,-0.04905343127449602,5.330990850022886,1.098832415876821,3.6476613130566493,0.3279382786255355
0.95,0.95,-0.557784095804256,-0.04490489455596718,0.4645745332667876,-0.029271506652545985,3.6255810640999755,3.706556642075293,3.236713237509033,0.3161638422888494
0.95,0.95,-0.5778090090638348,-0.06065361925808157,0.4504988134460752,-0.030801317079865248,4.281144107843318,6.041101278947822,3.1711870507920503,0.32263985805776324
0.95,0.95,-0.549794584393017,-0.04933906425615,0.43951573879170597,-0.026129499245925173,4.7441280584298795,8.121132577174963,3.574155228490902,0.32569468670009455
0.95,0.95,-0.5463788675924486,-0.05058073154726457,0.44820675616012423,-0.042949254226674394,3.8223391070444848,10.149459887530867,3.4883355333998254,0.3206134964036131
0.95,0.95,-0.5389675617640224,-0.07282373413284522,0.4372037666205277,-0.04102753659661927,3.810628268031678,11.996206920152833,3.5293445629020903,0.34018965797967793
0.95,0.95,-0.5500316219442027,-0.0523887644616899,0.4834218802260236,-0.04349541848479396,4.642453638151494,13.897491745704057,3.5601124902591392,0.32729057115379057
0.95,0.95,-0.5563557114641542,-0.052785460773621465,0.49805666258927517,-0.040555796691613286,4.949359858944206,15.761475164078481,3.4661548838066616,0.33423718442462597
0.95,0.95,-0.5736560508582376,-0.07091604138000741,0.4886697032621073,-0.046577689954674345,4.871316394873531,17.346243197777554,3.5266658876241332,0.34454732413046396
0.95,0.95,-0.5076301262763866,-0.06169632068990026,0.541335239179251,-0.037845048550542416,5.949425806261246,18.762874186931736,3.4503003130572067,0.32714134217277785
0.95,0.95,-0.5301350553641008,-0.061222232205569355,0.5321063497548366,-0.027858089518552377,5.986914348427092,20.185218505029937,3.618313929412633,0.30742594612783414
0.95,0.95,-0.4955990307512431,-0.07388921418928969,0.5591588308105385,-0.04652299613892805,6.263561920947552,21.417786893015183,3.165559003924805,0.3394137487914296
0.95,0.95,-0.5171264002393732,-0.0637686308978363,0.5739732531369275,-0.050158245211085965,6.647967019651247,22.61537203399427,3.6070202761250587,0.3393076336432623
0.95,0.95,-0.5073531201380945,-0.04972132095924752,0.549694924445047,-0.03492173375810192,8.302696599929988,23.63839552360622,3.4831729019184627,0.3391011726120279
0.95,0.95,-0.5309787432491387,-0.05420010756246897,0.5409103293071637,-0.027692745584909504,8.197511062860599,24.586905977828124,3.441728466808996,0.32622399002370517
0.95,0.95,-0.5127445283004345,-0.043022644965882456,0.5453678615804829,-0.049976736675588836,7.9388175564721735,25.34934972171812,2.835350257307633,0.33585656072863546
0.95,0.95,-0.5275692482010598,-0.06844528833799483,0.5551093056325004,-0.04454307663127981,7.208475803582417,26.044867782230362,2.765895118327864,0.33804803298180075
0.95,0.95,-0.53568940865931,-0.051024769277374614,0.5493629105331675,-0.029433488399283204,8.08896021445878,26.72367972399497,2.1624022569477934,0.3415646110344249
0.95,0.95,-0.5105625884625051,-0.036097426390691995,0.5606911680009545,-0.025824722988988396,9.88621970061402,27.365796626287484,2.5717112453102793,0.3057117109738481
0.95,0.95,-0.5252231150285072,-0.04860003757528038,0.5730689953234779,-0.011442518672842926,10.25453355909275,27.869182758416414,2.6709308981035376,0.2960589525986019
0.95,0.95,-0.505199572808146,-0.06244714254231893,0.5356913526775917,-0.0241040730234335,11.154619960275028,28.35970499285518,2.472014330818895,0.3088996170234146
0.95,0.95,-0.516086483687698,-0.07658027935330927,0.533956342584553,-0.061068860309380905,10.960033674431031,28.816835019561495,2.475831484935627,0.3372420751383144
